name,tema-sany,teklipler
HYYÖU,14,"Arkadag şäheriniň dünýäniň ylym-bilim merkezi hökmündäki ornuny pugtalandyryp, şäherde Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän halkara ylmy-barlag merkeziniň çäklerinde arheologiýa, binagärlik ýadygärlikleri we taryhy ýerlere bagyşlanan barlaglar geçirilip, häzirki we geljekki nesillere miras galdyrmak maksady bilen ýörite gözlegler alyp barmak. Bu merkeziň halkara ylmy hyzmatdaşlygyny işjeňleşdirmeli, dünýäniň beýleki ylmy merkezleri bilen hyzmatdaşlygy ýola goýmak."
HYYÖU,15,Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasy bilen utgaşykda okuw maksatnamalaryny bazar zerurlyklary bilen deňleşdirmek: iş berijileriň isleglerini yzygiderli seljermek we okuw meýilnamalaryny şona laýyklykda sazlamak
HYYÖU,15,"Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasy bilen utgaşykda geljegiň hünär atlasyny işläp düzmekde, dürli ugurlar we pudaklar arasyndaky gatnaşyklara üns bermek gerek. Türkmenistanda zähmet bazarynyň ýokary bilimli işgärlere bolan orta we uzak möhletli zerurlyklaryna çaklama bermek. Uzak möhletli çaklamalary berjaý etmek üçin zähmet bazarynyň ösüş tendensiýalaryny we ösüş meýillerini göz öňünde tutmak"
HYYÖU,15,"Maliýe bazaryny ösdürmegiň, telekeçiligiň täze görnüşlerini we usullaryny ornaşdyrmagyň meselelerine aýratyn üns çekip, 2030-njy ýyla çenli maliýe bazaryny ösdürmegiň Strategiýasynyň, kiçi we orta telekeçiligi goldamagyň Milli maksatnamasyny işläp taýýarlamak"
HYYÖU,15,"Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasy bilen utgaşykda geljegiň hünärleriniň atlasyny işläp düzmek. Türkmenistanda zähmet bazarynyň ýokary bilimli işgärlere bolan orta we uzak möhletli zerurlyklaryna çaklama bermek barada, iş güýjüniň bazarynda zerur bolan hünärmenleriň derňewini geçirip täze hünärleri döretmek. Şeýle hem zähmet bazarynda zerur bolan hünärmenleriň hilini kämilleşdirmek maksady bilen, bakalawr maksatnamasynyň çäginde talyplara saýlama dersleriniň sagat sanyny artdyrmak, olaryň okajak derslerini, mugallymlaryny we wagtyny saýlamaga mümkinçilik bermek bilen olara okuw bilen bilelikde öz iş tejribeligini artdyrmaga mümkinçilik bermek. Şeýle hem ýokary okuw jaýlarynyň okuw sapaklaryň platformasyny döredip, ol ýerde talyplara ýurdumyzyň islendik ýokary okuw jaýlarynyň mugallymlarynyň sapagyny öwrenmäge mümkinçilik döretmek"
HYYÖU,15,Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasy bilen utgaşykda geljegiň hünärleriniň atlasyny işläp düzmek. Türkmenistanda zähmet bazarynyň ýokary bilimli işgärlere bolan orta we uzak möhletli zerurlyklaryna çaklama bermek
HYYÖU,15,Strategiýa bilen utgaşykda geljegiň hünärleriniň atlasyny işläp düzmek. Türkmenistanda zähmet bazarynyň ýokary bilimli işgärlere bolan orta we uzak möhletli zerurlyklaryna çaklama bermek
HYYÖU,15,"Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasy bilen utgaşykda ykdysadyýet we tehnologiýa bilen baglanyşykly täze tendensiýalary öwrenmek arkaly, häzirki zaman we geljekde talap edilýän hünärleri anyk kesgitlemek şeýle hem hünärleriň ýöriteleşdirilmegine üns bermek"
HYYÖU,15,"Türkmenistanda ýokary bilimi ösdürmegiň 2026-2052-nji ýyllar üçin Strategiýasy bilen utgaşykda geljegiň hünär atlasyny işläp düzmekde, dürli ugurlar we pudaklar arasyndaky gatnaşyklara üns bermek"
HYYÖU,16,Okatmagyň STEM usulyýetini ornaşdyrmak. Talyplar/okuwçylar tarapyndan hödürlenýän taslamalary maliýeleşdirmek
HYYÖU,16,Intellektual eýeçiligi üpjün etmek
HYYÖU,16,Sanly tehnologiýalary ornaşdyrmaklygy dowam etdirmek. Interaktiw we taslama esasly okuw usullaryny ösdürmek. Daşary ýurt tejribesini öwrenmek we alyş-çalyş maksatnamalaryny ösdürmek
HYYÖU,16,"Tehnologiýalar merkezini iň häzirki zaman enjamlar bilen üpjün etmek. Her bir tehnologiýa merkezinde ylmy maglumatlary saklamak we alyşmak üçin sanly platforma döretmek. Merkeziň işini ösdürmek we oňa geljekde täze alymlary çekmek üçin dürli innowasion taslamalary maliýeleşdirip, ýaş alymlara we talyplara ylmy iş alyp barmaga mümkinçilik döretmek"
HYYÖU,16,"Ýaşlary täze tehnologiýalar we innowasiýalar bilen tanyşdyrmak, IT, maglumat dolandyryşy, sanly marketing ýaly ugurlar boýunça hünär taýýarlygyny bermek"
HYYÖU,16,"Ýaşlara hünär taýýarlygyny çeýe, iş başynda öwrenmek üçin amaly okuw programmalaryny döretmek"
TITU,1,"Hormatly Prezidentimiziň we Gahryman Arkadagymyzyň berýän tabşyryklaryny halk köpçüligine ýetirmek we adamlardan bu tabşyryklary amala aşyrmak bilen bagly teklipleri her ministrligiň, pudaklaýyn dolandyryş edaranyň internet ulgamynda web sahypasynda jemlemek, jemlenen teklipleri seljermek, moderirlemek we bellige almak, iň gowularyny degişli ýolbaşçylaryň dykgatyna ýetirmek."
TITU,2,"Ylym-bilim ulgamynyň kanunçylyk, maddy-enjamlaýyn binýatlaryny pugtalandyrmak, döwrebap özgertmek, milli ykdysadyýetiň strategik ugurlary boýunça ylym-bilim ulgamynyň ösüşini dünýä derejesine çykaryp hem-de döwrüň talabyna laýyklykda ýola goýmak;"
TITU,2,"Ylym-bilim ulgamynyň infrastrukturasyny has-da ösdürmek, geljegi nazarlaýan we ileri tutulýan ugurlaryny aýratynlykda ösdürmegiň tapgyrlaýyn maksatnamalaryny işläp taýýarlamaklygy gazanmak;"
TITU,2,Durnukly ösüşi üpjün etmek hem-de döwrüň talabyna laýyklykda ylym-bilim ulgamyny strategik ugurlary boýunça ähmiýetli ornuny durnukly saklamagyny üpjün etmek işleri boýunça yzygiderli dowam etdirmek.
TITU,3,"Iň zehinli ýaşlary, mekdep okuwçylaryny gözläp tapmak, taýýarlamak we ylmy-döredijilik işine gönükdirmek, ösdürmek maksady bilen, «“Ýaşlar – Watanyň daýanjy” döwlet Maksatnamasyny» işläp taýýarlamak we onuň çäklerinde “Geljege tarap batly gadamlar”, “Türkmenistan – innowasiýalaryň mekany”, “Innowasion mekdep”, “Ýaşlar, ylym, bilim, biznes”, “Innowasion ösüş: täze hünärler we geljegiň ylym ugurlary”, “Geljegiň ylmy-innowasion liderleri” ýaly ylmy-tehnologik we döredijilik bäsdeşiklerini geçirmek, ýeňiji ýaşlara “Gahryman Arkadagyň Baş baýragyny”, gymmat bahaly sowgatlary bermek, olary ýörite mekdeplerde, gimnaziýalarda, kollejlerde we ÝOM-lerde okatmak we taýýarlamak;"
TITU,3,"Her ýyl ylmyň ileri tutulýan ugurlary boýunça ýaşlaryň arasynda “Türkmenistanyň Prezidentiniň innowasiýalary ösdürmegiň Baş baýragy” atly ylmy-tehnologik taslama bäsdeşligini geçirmek, ýeňijileriň taslamasyny önümçilige ornaşdyrmak üçin ýeterlik bolan maliýe serişdeleri bilen sylaglamak, has bähbitlileriniň önümçiligini ýola goýmak, olaryň esasynda täze senagat toplumlaryny döretmek."
TITU,4,"Türkmenistanyň Kanunçylygyna laýyklykda hususy çagalar baglaryny, orta, orta hünär we ýokary okuw mekdeplerini döretmek, olary döretmek üçin döwlet tarapyndan maliýe, salgyt, zähmet we beýleki ýeňillikleri döretmek"
TITU,5,Türkmenistanyň Oguz han adyndaky Inžener-tehnologiýalar uniwersitetiniň Türkmenistanyň Bilim ministrligine iberen 2024-nji ýylyň 2-nji maýyndaky 01-11/443 belgili we 18-nji noýabryndaky 01-11/1181 belgili hatlaryna laýyklykda uniwersitetiň binýadynda “Ýaş inženerleriň gimnaziýasyny” we “Inžener-tehnologiýalar kollejini” döretmek teklip edilýär
TITU,5,Okuw merkezleriniň birleşigini döretmek we olarda hünär kämmilleşdiriş işlerini geçirmek
TITU,6,"Döwrebap innowasion tehnologiýalardan baş çykaryp bilýän, ylymly, bilimli, maksadaokgunly, Watana wepaly ýaş nesli kemala getirmekde mugallymlaryň jogapkärçiligini artdyrmaklygy gazanmak;"
TITU,6,"Bilim bermegiň usulyýetini häzirki zamanyň ösen tejribesini ulanyp kämilleşdirmek üçin, dünýäniň öňdebaryjy ýokary okuw mekdepleriniň professor-mugallymlarynyň ýurdumyzdaky ýokary okuw mekdeplerinde sapak bermeklerini hem-de ylmy-barlag işlerini alyp barmaklaryny gazanmak;"
TITU,6,"Ähli bilim edaralarynda tejribeli mugallymlar tarapyndan nusgawy leksiýalaryň guralmagy we öwreniji-mugallymlary tejribeli mugallyma berkidilmegini gazanmak, olara degişli temalar boýunça ýumuş bermek;"
TITU,6,"Bilim edaralarynda her hepde ylmyň, bilimiň we terbiýeçilik işiniň dürli ugurlary boýunça wajyp meseleleri boýunça leksiýalary guramak;"
TITU,6,Bilim edaralarynda okadylýan ugurlar boýunça mugallym tarapyndan berilýän bilimi kämilleşdirmek maksady bilen bilim alýan ýaşlar üçin berilýän bilimiň hilini bahalandyrmak boýunça soragnamalary işläp taýýarlamak we olaryň kömegi bilen ýaşlaryň okuw prosessini kämilleşdirmek boýunça tekliplerini hasaba almak;
TITU,6,"Toparlarda pes ýetişik görkezýän talyplar üçin goşmaça sapaklary guramak we bu sapaklarda okatmagyň adaty usulyndan, dünýä tejribesine esaslanyp standart däl çemeleşmäni ýola goýmak;"
TITU,6,"Diňleýjileriň döredijilikli pikirlenmek, standart däl meseleleri çözüp bilmek başarnyklaryny ösdürmek üçin okadylýan ugurlar boýunça nazaryýet we tejribe bilen baglanyşykly meseleleri we keýsleri düzmek;"
TITU,6,Bilim edaralarynda ýaşlaryň özbaşdak okamaklaryny gazanmak üçin olara bildirilýän talaplary güýçlendirmek;
TITU,6,"Mugallymyň işini kämillerşdirmek maksady bilen, mugallymyň ukyp başarnyklaryna esaslanyp, her mugallymyň özüne degişli toparlary bilen dürli gurnaklary, gyzykly okuw kurslary, “Speaking-club”, “Breýn-ring”, “Keýs-klub”, çärelerini geçirmegini gazanmak;"
TITU,6,Bilim edaralarynda her bir mugallymy internet serişdelerine bolan zerurlygyny üpjün etmek boýunça zerur işleri geçirmek;
TITU,6,Her ýokary okuw mekdebinde psihologiýa ugurlary boýunça hünärmenleri çagyrmak we psiholog iş wezipesi boýunça iş birligini döretmek;
TITU,6,Mugallymlary daşary ýurtlara hünär kämilleşdiriş okuwlaryna ugratmak;
TITU,6,Ýokary okuw mekdeplerinde zähmet çekýän professor-mugallymlaryň iň gowy leksiýalarynyň we amaly sapaklarynyň wideoýazgysyny taýýarlap gor döretmek;
TITU,6,"Indiwidual çemeleşmä üns bermek ýagny, mentorlyk programmalary: talyplaryň bilim almakda ýüzbe-ýüz bolýan kynçylyklaryny çözmek we olaryň isleglerini kanagatlandyrmak maksady bilen kafedralarda ýörite mentorlyk programmalaryny döretmek;"
TITU,6,"Ýokary okuw mekdepleriniň professor-mugallymlary tarapyndan Scopus, Google scholar derejedäki makalalary çap etmekde olara döwlet tarapyndan töleg meselesinde ýardam bermek;"
TITU,6,"Daşary ýurt alymlarynyň, professor-mugallymlarynyň wideo leksiýalaryna we seminarlaryna yzygider onlaýn gatnaşmak."
TITU,7,"Aşgabat şäheriniň we welaýatlaryň ÝUNESKO-nyň assosirlenen mekdepler toruna girizilen mekdepleriniň tejribeleri esasynda, olaryň ýolbaşçylarynyň Arkadag şäheriniň bilim edaralaryny ÝUNESKO-nyň assosirlenen mekdepler toruna girizmekde ýardam etmekleri"
TITU,8,"Hormatly Prezidentimiz 2024-nji ýylyň 1-nji martynda 909-njy Karary bilen ýurdumyzda innowasion senagaty ösdürmek, ýaş inženerleri we tehnologlary taýýarlamak, daşary ýurtlardan getirilýän harytlaryň ornuny tutýan önümleriň öndürilýän möçberlerini we görnüşlerini artdyrmak, ýurdumyzyň bäsdeşlige ukyplylygyny ýokarlandyrmak maksady bilen, Türkmenistanyň Oguz han adyndaky Inžener-tehnologiýalar uniwersitetiniň “Oguz han” ylmy-tehnologiýalar merkezi döredildi. Bu merkeziň 2030-njy ýyla çenli strategik ösüşini kesgitlemek;"
TITU,8,"Türkmenistanyň Oguz han adyndaky Inžener-tehnologiýalar uniwersitetiniň Dermanlyk ösümlikleriň agro-, eko- we biotehnologiýasy institutyny döretmek."
TITU,8,Türkmenistanyň Oguz han adyndaky Inžener-tehnologiýalar uniwersitetiniň Halkara “Akylly şäher tehnologiýalary” parkyny döretmek.
TITU,10,"Ýurdumyzyň her ýokary okuw mekdebiniň garamagynda, olaryň professor-mugallymlarynyň okatmagynda we terbiýelemeginde mekdebe çenli çagalar bagynyň, ýöriteleşdirilen orta mekdebiniň, orta-hünär merkdebiniň döredilmegini gazanmak"
TITU,11,Taýýar dissertasiýalary wagtynda goratmak;
TITU,11,"Alymlyk atlaryny (dosent, professor, uly ylmy işgär, akademik) bermek;"
TITU,11,"Bilim – ylym, düýpli ylym – amaly ylym ulgamlarynyň arabaglanyşygyny ösdürmek;"
TITU,11,Alymlary Döwlet tarapyndan doly goldamak we durmuş-ykdysady goraglylygyny üpjün etmek;
TITU,11,"Daşary ýurtlaryň tejribesinden ugur alyp, ylmy bilimiň dowamyna öwürmek we üç basgançakly (bakalawriat – magistratura – doktorantura) okatmagyň usulyna geçmek;"
TITU,11,"Ýokary okuw mekdeplerinde alymlyk derejesini bermegiň Phd, alymlyk atlaryny (wezipeleri) bermegiň professor usulyna geçmek;"
TITU,11,"Döwlet bähbitli, ykdysady taýdan girdejili ylmy işlere Döwlet tarapyndan grantlar bermek;"
TITU,11,"Her alymyň, dissertantyň, edaranyň alyp barýan ylmy-barlag işlerini amala, girdejili ugurlara, önümçilige gönükdirmek, Döwlet tarapyndan doly gözegçilikde saklamak;"
TITU,11,Düýpli (fundamental) meseleleri çözýän institutlary Döwlet býujetinden maliýeleşdirmek;
TITU,11,"Alymlar ekspert toparyny döretmek, ylmy talap edýän meseläni (önümi, tehnologiýany) ýerli alymlar çözüp bilýän bolsa, olary daşyndan getirmegi ýurdumyzyň edara-kärhanalaryna, telekeçilerine gadagan etmek, ylym – önümçilik arabaglanyşygyny ösdürmek;"
TITU,11,"Ýokary tehnologiýalaryň işewürligini, startaplary döretmegi ýola goýmak;"
TITU,11,ÝOM-leriň we ylmy-barlag institutlaryň maddy-tehniki binýadyny Döwlet býujetiniň hasabyna yzygider täzeläp durmak;
TITU,11,"Ylmyň, tehnologiýalaryň ileri tutulýan ugurlaryny yzygider täzelemek;"
TITU,11,"Sanly, akylly we senagat tehnologiýalaryny ösdürmek;"
TITU,11,"Alymlar tarapyndan maýa goýum üçin täze senagatlary döretmek, häzirki hereket edýän senagat toplumlaryny innowasion tehnologiýalar esasynda özgertmek, täzelemek barada teklipler taýýarlamak;"
TITU,11,"Ähli ýolbaşçylaryň ylym-bilim, innowasiýalary ornaşdyrmak babatdaky jogapkärçiligini ýokarlandyrmak;"
TITU,11,Ylymlar akademiýasynyň ýolbaşçysyny akademiýanyň agzalygyna saýlamak;
TITU,11,Ýurdumyzyň ösüş strategiýasynda göz öňünde tutulýan ylym-bilim ugurlary bilen baglanyşykly geçirilen ylmy-barlag işleriniň netijeleri önümçilige hökmany ornaşdyrmagy gazanmak;
TITU,11,"Talyplary ylymly-bilimli, döwrebap hünärmen edip ýetişdirmek üçin ýokary okuw mekdepleriniň ylym-bilim işini ýurdumyzyň pudaklaýyn edara-kärhanalarynyň meselelerini öwrenip bilelikde iş alyp barmaklaryny gazanmak;"
TITU,11,Aýdylanlary hukuk-kadalaşdyryjy namalar bilen berkitmek.
TITU,15,"Ýurdumyzyň ähli ýokary okuw mekdeplerini (ÝOM) hojalyk hasaplaşygyna geçirmeli. Munuň özi ÝOM-e maliýe garaşsyzlygyny, özbaşdaklygyny üpjün edýär. Köp maliýe we guramaçylyk meseleleri özbaşdak çözmäge mümkinçilik berýär."
TITU,15,"“Mugallymçylyk ugurly ÝOM” diýen düşünjäni aýyrmaly. Dünýä tejribesiniň görkezişi ýaly, şol bir ÝOM-lerde bilimler haýal täzelenýär. Şol sebäpli mekdeplerde köne bilimler aýlanyp durýar. Hemme ýokary bilimli hünärmenlere okatmaga rugsat bermeli. Munuň özi mekdeplerde hem bilimleriň täzelenip durmagyna, ýaşlaryň iş bilen üpjünçiligine, ähli ÝOM-lere ýaşlaryň gyradeň gelmegine oňaýly täsir edýär"
TITU,15,Daşary ýurtlarda okamak üçin raýatlara milli manady daşary ýurt puluna ýeňillikli öwürmegi bes etmeli. Tygşytlanan serişdeleri ýurdumyzyň ÝOM-lerini ösdürmäge gönükdirmeli. Daşary ýurtlarda okamaga diňe harby gulluk borjuny ýerine ýetiren raýatlara rugsat bermeli
TITU,15,"Döwlet tarapyndan:
a)	mugallymlara we talyplara ýurt bähbitli ylmy-barlag işleri ýerine ýetirmek üçin bäsdeşlik esasynda iki ýyllyk grantlar bermeli. Ylmy-barlag işleri ýerine ýetirýän mugallymlar we talyplar hemişe gözlegde bolýar, täze bilimleriň çeşmesi bolup durýar. Diňe şolaryň gatnaşmagynda innowasiýalar döreýär. Innowasiýalaryň bar ýerinde hem ösüş bolýar;
b)	tehnologiýalaryň çalt täzelenýändigini göz öňünde tutup, ÝOM-leriň maddy-tehniki binýadyny her 5 ýyldan Döwlet býujetiniň hasabyna täzeläp durmaly. ÝOM ýurt üçin adam maýasyny kemala getirýär. Adam maýasy bolsa ýurduň ykdysadyýetiniň ösmegine täsir edýär;
ç)	aýratyn zehinli ýaşlary Döwlet býujetiniň hasabyna, ýörite grantlar, atly talyp haklarynyň esasynda okatmaly we olary diňe ýurdumyzda işlemäge borçlandyrmaly (ýörite şertnamalar esasynda);
d)	häzirkizaman dünýäsinde zehinli hünärmenlere bolan isleg artýar. Iň öňdebaryjy kompaniýalar öz işgärler maýasyny bütin dünýä boýunça ýygnaýarlar. Şol sebäpli ýaşlary işe höweslendirmek maksady bilen, ÝOM-lere has tapawutlanyp işleýän mugallymlary maddy taýdan höweslendirmäge rugsat bermeli. Munuň özi bäsdeşligi ýüze çykarýar we hemmeleri täzeçe işlemäge ruhlandyrýar;
e)	ýaş mugallymlary Döwlet serişdeleriniň hasabyna ýaşaýyş jaý bilen üpjün etmeli;
f)	hojalyk hasaplaşygynda işleýän ÝOM-lerden ähli salgytlary aýyrmaly, tölegleri bolsa, Döwlet býujetiniň edaralarynyňka deňleşdirmeli."
TITU,15,"Dünýä tejribesinde bolşy ýaly, talyplardan sebäpsiz goýberen sapaklarynyň hem-de kanagatlanarsyz bahalarynyň öwezini dolmak üçin töleg almaly. Munuň özi talyplaryň okuwa bolan höwesini, jogapkärçiligini artdyrýar. Tölegiň bir bölegini mugallyma bermeli"
TITU,15,Häzirki wagtda talyplaryň okuw tölegini ýokarlandyrmak maksadalaýyk däl.
TITU,16,Intellektual eýeçiligiň arhiwlerini we kagyz maglumat gorlaryny sanlylaşdyrmak;
TITU,16,"Bütindünýä intellektual eýeçiligi guramasynyň Tehnologiýalary we innowasiýalary goldamak merkezlerinden ugur alyp, ýurdumyzda Merkezleşdirilen Tehnologiýalary we innowasiýalary goldamak merkezlerini (edaralaryny) döretmek;"
TITU,16,Awtorlyk hukugy eýelerine intellektual eýeçilik hukugynyň obýektlerini hasaba almak üçin arza bilen ýüz tutmagy ýeňilleşdirmek we awtomatlaşdyrmak (bir penjire ulgamyny döretmek);
TITU,16,"Ähli ylmy we analitiki hasabatlary, netijeleri, sosiologiki derňewleri göçürmä (plagiata) barlamagyň döwlet we hususy ulgamy tarapyndan maliýeleşdirilýän umumy ulgamy döretmek;"
TITU,16,"Intellektual eýeçiligiň üsti bilen innowasiýalaryň we tehnologiýalaryň transferiniň usullaryny ösdürmek, milli oýlap tapyjylaryň oýlap tapyşlaryny döwlet tarapyndan maliýleşdirmegiň usullaryny işläp düzmek;"
